x1,y1,z1,x2,y2,z2
2.36315,-1.53347,0.285053,1.65502,-0.340041,2.31742
2.0984,0.373282,0.847685,-0.255079,-0.899436,2.05861
1.73732,0.989614,0.142157,-0.898354,-0.208503,1.71682
1.97192,0.473971,-0.428362,-0.366917,0.37037,1.88681
2.333,-0.142361,0.277167,0.276358,-0.320564,2.2286
2.09499,0.380866,0.850068,-0.242097,-0.895356,2.00325
1.73838,0.997205,0.142278,-0.905918,-0.200107,1.71344
1.97291,0.47967,-0.426554,-0.382914,0.379441,1.90581
2.32952,-0.136669,0.281237,0.280907,-0.315808,2.19561
2.10003,0.371164,0.845274,-0.239422,-0.894811,1.98774
1.74227,0.999941,0.149096,-0.902363,-0.196688,1.70287
1.97088,0.490016,-0.428943,-0.387862,0.381128,1.92158
2.32864,-0.138761,0.267235,0.275079,-0.316995,2.20645
2.09604,0.373093,0.845675,-0.256332,-0.897212,2.00902
1.74349,0.999875,0.145056,-0.892877,-0.193838,1.68025
1.97555,0.487869,-0.429762,-0.382335,0.379659,1.91871
2.3281,-0.138912,0.270857,0.254209,-0.323715,2.24748
2.09158,0.378613,0.848056,-0.258985,-0.897629,2.0161
1.74433,1.00321,0.142856,-0.885138,-0.193578,1.66931
1.97874,0.488431,-0.428517,-0.380488,0.379353,1.92129
2.32599,-0.136171,0.276683,0.245665,-0.324698,2.26808
2.08396,0.387251,0.848875,-0.26308,-0.898234,2.02314
1.74523,1.00904,0.137076,-0.892066,-0.19465,1.68056
1.98312,0.490312,-0.429266,-0.384154,0.378555,1.92526
2.32184,-0.131481,0.282533,0.244832,-0.325029,2.26784
2.08814,0.382647,0.846723,-0.264236,-0.898265,2.01311
1.74884,1.0091,0.139297,-0.897415,-0.192632,1.68268
1.98271,0.492321,-0.430496,-0.391162,0.379247,1.93383
2.322,-0.134131,0.276931,0.242018,-0.326386,2.26426
2.08532,0.393535,0.850208,-0.274245,-0.899261,2.00935
1.74668,1.01621,0.13914,-0.90655,-0.18972,1.68569
1.98018,0.495959,-0.427637,-0.396068,0.379062,1.93532
2.31882,-0.126712,0.283431,0.236237,-0.33048,2.25898
2.07678,0.406351,0.848977,-0.283872,-0.900087,2.00325
1.74867,1.02509,0.129589,-0.915047,-0.186069,1.68732
1.98213,0.497662,-0.430529,-0.400581,0.379135,1.93689
2.31024,-0.121078,0.28886,0.230594,-0.334883,2.25283
2.06894,0.40421,0.846816,-0.295447,-0.900713,1.98956
1.75374,1.03665,0.133601,-0.929257,-0.180685,1.69315
1.98293,0.513136,-0.431921,-0.408508,0.379625,1.94071
2.29814,-0.119308,0.281294,0.225302,-0.340403,2.23713
2.05656,0.413825,0.850495,-0.300872,-0.900736,1.98032
1.75427,1.04421,0.129909,-0.938431,-0.177398,1.70047
1.98682,0.515944,-0.429794,-0.413488,0.380099,1.94552
2.28911,-0.114445,0.290793,0.224071,-0.343239,2.22537
2.05366,0.42248,0.849946,-0.30784,-0.901138,1.97756
1.75544,1.04633,0.122013,-0.941945,-0.174723,1.69783
1.98957,0.512331,-0.431558,-0.415477,0.380196,1.94544
2.2878,-0.111521,0.296375,0.218628,-0.346219,2.22517
2.71411,-0.832774,0.770344,0.945898,-0.853387,2.72546
3.11547,-0.24511,0.062122,0.345913,-0.119678,3.05668
2.68893,-0.63089,-0.499711,0.779587,0.419678,2.64749
2.28757,-1.21855,0.208511,1.37957,-0.314031,2.31627
2.71349,-0.833558,0.770122,0.929677,-0.839763,2.67647
3.11352,-0.244508,0.0623013,0.341047,-0.11677,3.04904
2.68893,-0.631802,-0.499966,0.775372,0.437094,2.66044
2.2889,-1.22085,0.207855,1.364,-0.285899,2.28786
2.72417,-0.829443,0.7712,0.929375,-0.837908,2.67155
3.1081,-0.247396,0.0488166,0.363486,-0.116931,3.0814
2.67188,-0.640897,-0.500078,0.750093,0.435473,2.64345
2.28795,-1.22294,0.222305,1.31598,-0.285504,2.2336
2.39477,-0.506156,0.741083,0.601579,-0.806151,2.34175
2.53303,0.201811,0.0427392,-0.103672,-0.0954068,2.41578
2.40669,-0.343144,-0.534737,0.461763,0.472444,2.35062
2.26843,-1.05111,0.163607,1.16701,-0.238301,2.27659
2.40451,-0.495181,0.746792,0.603742,-0.80522,2.33476
2.54527,0.205358,0.0414933,-0.103385,-0.0970547,2.4153
2.40988,-0.343257,-0.53044,0.45889,0.472828,2.34117
2.26912,-1.0438,0.174859,1.16602,-0.235337,2.26062
2.42101,-0.494135,0.747134,0.601733,-0.804988,2.33528
2.55749,0.20293,0.0375658,-0.10461,-0.0977801,2.4299
2.41261,-0.347116,-0.530655,0.454929,0.472836,2.34199
2.27613,-1.04418,0.178913,1.16127,-0.234372,2.24737
2.43192,-0.489947,0.748053,0.600181,-0.805309,2.33338
2.56355,0.204214,0.0347312,-0.103066,-0.0975243,2.44518
2.41378,-0.347907,-0.530199,0.455845,0.472694,2.35092
2.28215,-1.04207,0.183123,1.15909,-0.235091,2.23912
2.44759,-0.499884,0.748092,0.601047,-0.804617,2.33075
2.57222,0.206995,0.0460914,-0.103681,-0.0979346,2.44018
2.4192,-0.335444,-0.527284,0.454874,0.473164,2.34919
2.29457,-1.04232,0.174717,1.1596,-0.233518,2.23976
2.44712,-0.492411,0.748518,0.596991,-0.806746,2.35192
2.56827,0.207586,0.0390513,-0.105101,-0.0972823,2.46029
2.41842,-0.341762,-0.528554,0.454389,0.471539,2.36115
2.29727,-1.04176,0.180913,1.15648,-0.237925,2.25278
2.42989,-0.499558,0.744915,0.592982,-0.808481,2.37637
2.55542,0.208582,0.0443466,-0.105573,-0.0947161,2.47921
2.41505,-0.335468,-0.530737,0.456003,0.470441,2.3713
2.28952,-1.04361,0.169831,1.15456,-0.243324,2.26846
2.32898,-0.507485,0.736425,0.598425,-0.806477,2.35615
2.50505,0.197425,0.0435205,-0.103869,-0.0964773,2.45959
2.39235,-0.346126,-0.538087,0.455409,0.471794,2.35618
2.21628,-1.05104,0.154817,1.1577,-0.238206,2.25275
2.32745,-0.505755,0.735766,0.606709,-0.801619,2.29835
2.50455,0.196893,0.0408299,-0.10037,-0.0998432,2.42311
2.39151,-0.348273,-0.539196,0.455322,0.47505,2.33873
2.2144,-1.05092,0.15574,1.1624,-0.226725,2.21397
2.339,-0.510166,0.736988,0.609821,-0.798927,2.27482
2.51408,0.196879,0.0460095,-0.0984462,-0.100758,2.41241
2.39402,-0.343359,-0.53721,0.455333,0.476683,2.333
2.21894,-1.0504,0.153768,1.1636,-0.221486,2.1954
2.36534,-0.507449,0.740823,0.609601,-0.799464,2.27907
2.52795,0.198698,0.0458916,-0.098525,-0.101461,2.41823
2.39507,-0.341735,-0.534358,0.454226,0.476205,2.33347
2.23246,-1.04788,0.160574,1.16235,-0.221798,2.19431
2.37925,-0.503496,0.742355,0.60543,-0.803114,2.3148
2.53459,0.198622,0.0417023,-0.100966,-0.0999545,2.43557
2.39681,-0.345414,-0.534021,0.453796,0.473933,2.33909
2.24147,-1.04753,0.166632,1.16019,-0.229227,2.21831
2.43491,-0.497704,0.747687,0.594031,-0.809206,2.38431
2.56649,0.200913,0.0387186,-0.103943,-0.09506,2.48844
2.40836,-0.345709,-0.529272,0.455949,0.46952,2.36933
2.27678,-1.04433,0.179696,1.15392,-0.244626,2.2652
3.57339,-0.107305,0.736716,0.265013,-0.870297,3.46501
3.52534,0.676282,0.110857,-0.513168,-0.241498,3.54904
3.43644,0.174277,-0.510837,-0.025904,0.381072,3.40277
3.48449,-0.60931,0.115021,0.752277,-0.247727,3.31873
3.57783,-0.104964,0.736423,0.235857,-0.835635,3.49377
3.53421,0.67865,0.110274,-0.554366,-0.216343,3.50028
3.43849,0.177083,-0.510761,-0.0651642,0.409203,3.37462
3.48211,-0.606531,0.115388,0.725058,-0.210088,3.36811
3.58295,-0.104448,0.737114,0.202746,-0.802137,3.51023
3.5486,0.680174,0.111651,-0.586295,-0.18381,3.45455
3.44128,0.180628,-0.509117,-0.0901196,0.439732,3.34768
3.47563,-0.603994,0.116345,0.698922,-0.178595,3.40336
3.58519,-0.102196,0.737902,0.194099,-0.800866,3.49906
3.55293,0.680015,0.109316,-0.579527,-0.164623,3.4304
3.44288,0.178373,-0.509279,-0.067103,0.450264,3.35456
3.47514,-0.603839,0.119306,0.706523,-0.185979,3.42322
3.58946,-0.101139,0.73708,0.203158,-0.798735,3.50167
3.55781,0.680732,0.108039,-0.566318,-0.156801,3.43968
3.44464,0.17899,-0.509911,-0.0499404,0.455158,3.36703
3.47629,-0.602881,0.119129,0.719536,-0.186777,3.42903
3.59323,-0.10267,0.736228,0.199853,-0.799294,3.51298
3.56067,0.678305,0.106121,-0.569331,-0.155546,3.46869
3.44574,0.175739,-0.510836,-0.0536288,0.454264,3.37597
3.4783,-0.605235,0.119271,0.715555,-0.189484,3.42025
3.60059,-0.0999391,0.737254,0.198329,-0.799184,3.52666
3.56216,0.680361,0.106643,-0.570086,-0.154609,3.48107
3.44776,0.176741,-0.509551,-0.0541517,0.453029,3.37617
3.48619,-0.603559,0.12106,0.714262,-0.191546,3.42176
3.61702,-0.1028,0.7354,0.197,-0.799488,3.54219
3.57433,0.679304,0.107302,-0.56963,-0.153875,3.48321
3.45487,0.177504,-0.509417,-0.051378,0.452109,3.38019
3.49757,-0.604601,0.11868,0.715252,-0.193504,3.43916
2.94844,-1.55838,0.706746,1.54767,-0.789061,2.88374
3.34227,-0.822906,0.148192,0.888279,-0.194358,3.3523
3.0229,-1.15303,-0.511685,1.25839,0.452945,3.05158
2.62906,-1.8885,0.0468691,1.91778,-0.141758,2.58302
2.941,-1.5564,0.706059,1.58402,-0.783293,2.87994
3.33465,-0.820792,0.147545,0.919192,-0.202659,3.35836
3.02577,-1.1577,-0.513894,1.27658,0.452675,3.05964
2.63211,-1.8933,0.0446203,1.9414,-0.127959,2.58123
2.93671,-1.55404,0.705543,1.60566,-0.781154,2.88559
3.32125,-0.814052,0.146466,0.925883,-0.206134,3.34956
3.02132,-1.15822,-0.515357,1.28558,0.452282,3.06056
2.63678,-1.8982,0.04372,1.96536,-0.122737,2.59659
2.9355,-1.55855,0.700633,1.63521,-0.776967,2.89081
3.31208,-0.810256,0.147232,0.94174,-0.212664,3.34762
3.01698,-1.15324,-0.517364,1.28903,0.450868,3.05516
2.64039,-1.90154,0.0360363,1.9825,-0.113435,2.59835
2.93384,-1.56742,0.6987,1.65202,-0.776729,2.90833
3.29815,-0.806544,0.154306,0.93893,-0.215026,3.33729
3.01111,-1.14778,-0.514711,1.281,0.448032,3.03769
2.64681,-1.90866,0.0296835,1.99409,-0.113671,2.60873
4.27301,1.11884,0.730325,-0.834205,-0.760746,4.2528
3.74717,1.65549,0.0643502,-1.45565,-0.183667,3.7154
4.00114,1.17205,-0.525737,-1.04258,0.469002,3.93858
4.52698,0.635404,0.140238,-0.421133,-0.108077,4.47599
4.28533,1.10905,0.726568,-0.870089,-0.772765,4.21787
3.7461,1.66107,0.084291,-1.51399,-0.17316,3.73425
3.9881,1.1919,-0.522119,-1.07603,0.467254,3.94516
4.52734,0.639888,0.120158,-0.432133,-0.13235,4.42877
4.29223,1.10933,0.726786,-0.905959,-0.779159,4.21728
3.74757,1.66114,0.0889216,-1.5381,-0.165193,3.73618
3.9872,1.19389,-0.519906,-1.08666,0.465515,3.9479
4.53186,0.642088,0.117958,-0.454521,-0.148451,4.429
4.29725,1.11629,0.72863,-0.952678,-0.787207,4.21772
3.75163,1.65633,0.0815809,-1.55604,-0.153445,3.72546
3.99834,1.18413,-0.520562,-1.09221,0.463325,3.95101
4.54395,0.644084,0.126488,-0.488847,-0.170437,4.44327
4.30025,1.11613,0.727239,-0.983565,-0.791174,4.22587
3.74807,1.65477,0.084602,-1.55132,-0.145898,3.70694
3.99663,1.1875,-0.520621,-1.08429,0.461323,3.95103
4.54882,0.648865,0.122017,-0.516533,-0.183952,4.46995
4.30983,1.10793,0.727933,-0.99474,-0.790887,4.24162
3.74854,1.64939,0.095636,-1.53869,-0.145432,3.698
3.9951,1.19014,-0.516503,-1.07728,0.460462,3.95571
4.55638,0.648682,0.115794,-0.533333,-0.184993,4.49932
4.30499,1.11961,0.730922,-1.00153,-0.790146,4.25896
3.74557,1.64438,0.0830873,-1.53428,-0.148078,3.70044
4.0024,1.17617,-0.517946,-1.07546,0.458795,3.96044
4.56181,0.651403,0.129888,-0.54271,-0.183273,4.51896
4.31114,1.10465,0.725328,-0.986788,-0.787117,4.27072
3.74515,1.6432,0.0947464,-1.52089,-0.153867,3.70349
3.9953,1.18774,-0.518766,-1.07135,0.459357,3.9648
4.56128,0.649186,0.111815,-0.537244,-0.173893,4.53203
4.39573,-0.186074,0.698931,0.157491,-0.796495,4.30779
4.27141,0.641963,0.144933,-0.608311,-0.161791,4.17099
4.21471,0.190132,-0.517675,-0.0900654,0.449409,4.10563
4.33903,-0.637905,0.0363223,0.675736,-0.185295,4.24243
4.3984,-0.18627,0.696844,0.185387,-0.792245,4.29116
4.27578,0.643207,0.144623,-0.602802,-0.174814,4.21665
4.21592,0.192778,-0.518662,-0.104783,0.452268,4.1448
4.33854,-0.636699,0.033559,0.683406,-0.165164,4.21931
4.40286,-0.188822,0.698644,0.242996,-0.779805,4.30281
4.28205,0.639851,0.14482,-0.567275,-0.193417,4.21548
4.21841,0.188113,-0.517222,-0.0927689,0.451877,4.14579
4.33923,-0.64056,0.0366022,0.717501,-0.134511,4.23313
4.40802,-0.19293,0.696223,0.274252,-0.772916,4.32226
4.2931,0.637862,0.144324,-0.539444,-0.200252,4.1882
4.22132,0.18789,-0.518088,-0.0730154,0.453492,4.14975
4.33624,-0.642902,0.033811,0.740681,-0.119172,4.2838
4.41192,-0.195368,0.702202,0.290563,-0.768693,4.32807
4.29974,0.635303,0.149555,-0.53043,-0.204905,4.20107
4.22413,0.184878,-0.512121,-0.0708433,0.452791,4.14976
4.3363,-0.645793,0.0405252,0.75015,-0.110997,4.27676
3.95808,-1.55727,0.696172,1.55323,-0.816242,4.00548
4.36974,-0.824494,0.147,0.926066,-0.203708,4.49485
4.1192,-1.18752,-0.525203,1.25387,0.429171,4.1228
3.70754,-1.9203,0.0239691,1.88104,-0.183362,3.63343
3.96105,-1.55691,0.700666,1.56411,-0.798006,3.99413
4.37753,-0.829892,0.14749,0.920348,-0.192188,4.47012
4.12111,-1.19281,-0.522546,1.27413,0.447204,4.1348
3.70462,-1.91983,0.0306292,1.91789,-0.158614,3.65881
3.9715,-1.54933,0.692647,1.60872,-0.780565,3.93838
4.38866,-0.822294,0.14,0.928382,-0.201058,4.39591
4.12742,-1.18173,-0.530054,1.30225,0.455291,4.1205
3.71026,-1.90877,0.0225941,1.98258,-0.124216,3.66298
3.98104,-1.54414,0.703159,1.63717,-0.771824,3.91922
4.39094,-0.826473,0.133115,0.937512,-0.208009,4.36712
4.12152,-1.19727,-0.527442,1.31606,0.45724,4.12102
3.71162,-1.91495,0.0426023,2.01572,-0.106576,3.67313
3.9779,-1.5606,0.703766,1.646,-0.770527,3.92043
4.39175,-0.833938,0.148156,0.948853,-0.21127,4.37786
4.1265,-1.19381,-0.520087,1.32153,0.456441,4.12948
3.71265,-1.92047,0.0355236,2.01867,-0.102816,3.67206
5.28412,-0.338196,0.753661,0.452725,-0.830589,5.25232
5.08327,0.353635,0.0543431,-0.35705,-0.275126,5.04318
5.15221,-0.205837,-0.51894,0.071371,0.394577,5.16305
5.35306,-0.897668,0.180377,0.881147,-0.160886,5.37219
5.2624,-0.344393,0.751942,0.494923,-0.863351,5.27661
5.11117,0.367016,0.0598131,-0.291216,-0.282768,5.04655
5.1564,-0.187787,-0.520328,0.172166,0.370919,5.11279
5.30763,-0.899196,0.171801,0.958305,-0.209665,5.34284
5.24959,-0.349377,0.75255,0.505261,-0.848391,5.3049
5.11907,0.367812,0.0621725,-0.239283,-0.226468,5.04628
5.16842,-0.18404,-0.520442,0.267823,0.396298,5.08398
5.29894,-0.901229,0.169936,1.01237,-0.225624,5.3426
5.24527,-0.360373,0.749483,0.476191,-0.828573,5.26974
5.11868,0.371749,0.0742141,-0.207744,-0.137096,5.02052
5.17243,-0.167093,-0.520072,0.343036,0.441188,5.1135
5.29902,-0.899216,0.155198,1.02697,-0.250289,5.36272
5.25546,-0.3493,0.752508,0.462832,-0.825419,5.22594
5.1198,0.36952,0.064824,-0.23765,-0.136924,5.01782
5.16844,-0.180442,-0.519634,0.312234,0.444931,5.09191
5.3041,-0.899262,0.168049,1.01272,-0.243565,5.30003
5.26995,-0.34285,0.757233,0.474301,-0.823175,5.19042
5.11495,0.371413,0.068889,-0.250707,-0.140742,5.06133
5.15853,-0.180756,-0.513885,0.294164,0.448108,5.11413
5.31354,-0.895019,0.174459,1.01917,-0.234325,5.24322
5.29096,-0.324738,0.756853,0.448468,-0.826365,5.22153
5.09234,0.372105,0.0618858,-0.259334,-0.134813,5.05187
5.14858,-0.186159,-0.513957,0.295613,0.444964,5.09992
5.34719,-0.883002,0.18101,1.00342,-0.246589,5.26959
5.31615,-0.306348,0.758709,0.421816,-0.829087,5.24707
5.0843,0.372432,0.0562003,-0.255334,-0.125999,5.01223
5.16087,-0.190359,-0.512852,0.304656,0.443702,5.10316
5.39272,-0.869139,0.189657,0.981807,-0.259386,5.338
5.33754,-0.288443,0.761981,0.409715,-0.830371,5.27702
5.09923,0.378906,0.0507357,-0.265069,-0.126223,5.03857
5.17739,-0.191403,-0.510562,0.299356,0.441032,5.11644
5.4157,-0.858752,0.200683,0.97414,-0.263117,5.35488
5.36356,-0.268304,0.761712,0.404146,-0.830117,5.32314
5.16583,0.416718,0.0548418,-0.272138,-0.134602,5.06446
5.16014,-0.161429,-0.503844,0.295163,0.433414,5.10856
5.35787,-0.846451,0.203027,0.971446,-0.262101,5.36724
4.78587,-1.77161,0.725812,1.7703,-0.841358,4.89387
4.9297,-0.961728,0.150115,0.92426,-0.30122,4.91574
4.6613,-1.36858,-0.489294,1.35059,0.371115,4.8034
4.51747,-2.17846,0.0864021,2.19664,-0.169023,4.78153
4.79029,-1.76822,0.723108,1.79388,-0.838701,4.81744
4.90986,-0.958125,0.142197,0.992314,-0.236931,4.87563
4.6569,-1.37785,-0.495188,1.45408,0.3957,4.69405
4.53733,-2.18795,0.0857237,2.25564,-0.20607,4.63586
4.79646,-1.7754,0.722095,1.81554,-0.826256,4.76639
4.89488,-0.957486,0.148214,1.05241,-0.195049,4.93136
4.65703,-1.37922,-0.493648,1.51575,0.423249,4.70902
4.55862,-2.19714,0.0802333,2.27889,-0.207958,4.54405
4.802,-1.76994,0.722332,1.85573,-0.816554,4.77499
4.88655,-0.956769,0.139557,1.08472,-0.209218,4.9864
4.65442,-1.38908,-0.497339,1.50746,0.420397,4.7194
4.56987,-2.20225,0.0854356,2.27847,-0.186938,4.50798
4.80693,-1.7705,0.724291,1.87158,-0.81279,4.77606
4.87991,-0.956347,0.141326,1.08573,-0.214218,4.9554
4.65363,-1.39199,-0.495407,1.51571,0.42182,4.71668
4.58066,-2.20614,0.0875578,2.30156,-0.176752,4.53733
4.81129,-1.77237,0.724173,1.88011,-0.810762,4.77656
4.87443,-0.955611,0.143715,1.0808,-0.217826,4.90904
4.6512,-1.39151,-0.493918,1.52475,0.423906,4.71537
4.58805,-2.20827,0.0865399,2.32405,-0.16903,4.58289
4.8095,-1.77861,0.726039,1.88854,-0.805669,4.79192
4.86566,-0.960306,0.147033,1.07554,-0.219991,4.8553
4.64993,-1.39775,-0.492123,1.52468,0.422722,4.67751
4.59377,-2.21605,0.0868834,2.33768,-0.162956,4.61413
4.79566,-1.78379,0.719805,1.89525,-0.803439,4.79089
4.86296,-0.960058,0.149758,1.07783,-0.222426,4.8385
4.65273,-1.38998,-0.496302,1.52688,0.423071,4.67085
4.58544,-2.21371,0.0737448,2.3443,-0.157942,4.62325
4.7757,-1.76154,0.72849,1.88709,-0.803347,4.76931
4.82087,-0.946262,0.144282,1.07006,-0.220932,4.80485
4.64467,-1.39671,-0.497954,1.52357,0.424709,4.6503
4.5995,-2.21199,0.0862547,2.34061,-0.157706,4.61476
4.76586,-1.76078,0.729174,1.86154,-0.806093,4.73194
4.80382,-0.9438,0.146829,1.05162,-0.212773,4.73688
4.64161,-1.39586,-0.49795,1.52201,0.430226,4.62867
4.60364,-2.21284,0.0843952,2.33192,-0.163094,4.62373
4.71193,-1.7282,0.732331,1.84231,-0.807225,4.68562
4.75847,-0.927143,0.128869,1.0396,-0.204431,4.70322
4.63008,-1.39993,-0.508627,1.51819,0.435482,4.61449
4.58354,-2.20098,0.0948337,2.32091,-0.167311,4.59689
3.16737,-0.75463,0.714839,0.637289,-0.770599,3.05635
3.31625,-0.27135,0.0897845,0.171276,-0.118155,3.11605
2.97155,-0.975848,-0.537018,0.97407,0.468127,2.9753
2.82267,-1.45913,0.0880362,1.44008,-0.184318,2.9156
3.16861,-0.767114,0.71436,0.76032,-0.786254,3.08183
3.32319,-0.278508,0.0948546,0.281633,-0.147801,3.18008
2.97319,-0.97295,-0.540182,1.04809,0.461169,2.9571
2.81862,-1.46156,0.0793237,1.52678,-0.177283,2.85886
3.16158,-0.795697,0.718816,0.83959,-0.785625,3.07876
3.3317,-0.302627,0.106969,0.34941,-0.159874,3.19948
2.97322,-0.981643,-0.539905,1.09488,0.469709,2.96302
2.8031,-1.47471,0.0719426,1.58506,-0.156043,2.8423
3.16168,-0.798753,0.722724,0.825516,-0.781659,3.063
3.3338,-0.304729,0.112206,0.344744,-0.148983,3.18545
2.9751,-0.981685,-0.536704,1.10616,0.470468,2.97439
2.80298,-1.47571,0.0738133,1.58693,-0.162207,2.85194
3.15794,-0.810274,0.720454,0.845958,-0.784376,3.08095
3.33127,-0.31405,0.112066,0.3638,-0.157456,3.22556
2.97424,-0.988829,-0.540022,1.10874,0.47105,2.98462
2.80091,-1.48505,0.0683666,1.5909,-0.15587,2.84001
3.14052,-0.823521,0.72277,0.887037,-0.787025,3.09578
3.33098,-0.326978,0.119789,0.409705,-0.170516,3.29196
2.97048,-0.99126,-0.541104,1.1081,0.473547,2.96724
2.78001,-1.4878,0.0618774,1.58543,-0.142962,2.77106
3.12857,-0.701421,0.707283,0.818762,-0.77166,3.10999
3.4256,-0.299106,0.0777346,0.500543,-0.142128,3.49579
2.97414,-0.942817,-0.546635,1.03429,0.481779,2.91797
2.67711,-1.34513,0.0829137,1.3525,-0.147753,2.53217
3.14411,-0.679124,0.667131,0.802099,-0.770173,3.05589
3.44624,-0.270079,0.0443822,0.40789,-0.140201,3.36272
3.00094,-0.907763,-0.590509,1.05912,0.482816,2.92027
2.69881,-1.31681,0.0322401,1.45333,-0.147156,2.61343
2.85892,0.571845,0.715598,-0.322108,-0.820804,2.65852
2.56384,0.997924,0.100942,-0.819057,-0.227927,2.43954
2.89359,0.300047,-0.541126,-0.147949,0.450139,2.75236
3.18866,-0.126032,0.0735299,0.349,-0.142738,2.97134
2.86052,0.5747,0.70958,-0.358033,-0.787178,2.67611
2.56503,1.00041,0.0948662,-0.849208,-0.203044,2.42323
2.89325,0.301532,-0.5469,-0.181446,0.486192,2.71829
3.18874,-0.124176,0.0678138,0.30973,-0.097941,2.97117
2.86388,0.578857,0.711741,-0.431527,-0.767822,2.69443
2.56206,1.00206,0.0983739,-0.881251,-0.14645,2.45347
2.89431,0.306566,-0.544986,-0.173967,0.489844,2.77425
3.19612,-0.116641,0.0683815,0.275756,-0.131529,3.01521
2.87018,0.581596,0.716276,-0.480979,-0.766749,2.73075
2.56356,0.998882,0.101239,-0.891784,-0.13445,2.45172
2.89838,0.301558,-0.5388,-0.195183,0.483659,2.82683
3.205,-0.115728,0.0762371,0.215622,-0.14864,3.10585
2.88961,0.564947,0.714641,-0.462725,-0.770256,2.76157
2.5739,0.993996,0.112428,-0.884326,-0.148106,2.47592
2.89752,0.308345,-0.545726,-0.195172,0.485488,2.83874
3.21323,-0.120704,0.0564872,0.226429,-0.136662,3.1244
4.729,-0.709256,0.729123,0.503754,-0.863549,4.62857
4.92383,-0.230404,0.113367,0.00887488,-0.263238,4.83139
4.57001,-0.914569,-0.530639,0.688179,0.404189,4.51342
4.37518,-1.39342,0.0851176,1.18306,-0.196123,4.3106
4.7287,-0.715173,0.731014,0.62565,-0.859508,4.64524
4.91883,-0.233799,0.115755,0.13122,-0.26002,4.85156
4.56619,-0.918175,-0.528674,0.807527,0.408558,4.52965
4.37606,-1.39955,0.086585,1.30196,-0.19093,4.32332
4.71974,-0.733276,0.73397,0.81994,-0.845933,4.64159
4.91439,-0.241815,0.12817,0.289623,-0.276353,4.84347
4.56674,-0.915513,-0.530078,0.934285,0.431232,4.54057
4.37209,-1.40697,0.0757223,1.4646,-0.138349,4.33868
4.71552,-0.734995,0.732546,0.82726,-0.801212,4.65152
4.90868,-0.241292,0.128095,0.353398,-0.190389,4.87235
4.57319,-0.918828,-0.532515,1.03357,0.462232,4.52671
4.38003,-1.41253,0.071937,1.50743,-0.148591,4.30588
4.71285,-0.753712,0.72912,0.835165,-0.80173,4.649
4.89107,-0.254398,0.124688,0.364437,-0.192763,4.88136
4.56507,-0.937073,-0.535385,1.03644,0.462616,4.52511
4.38685,-1.43639,0.0690471,1.50716,-0.146352,4.29276
4.70637,-0.763215,0.727709,0.837688,-0.801605,4.64936
4.88931,-0.256659,0.130759,0.366412,-0.192721,4.88082
4.57156,-0.932586,-0.540192,1.03901,0.462778,4.52593
4.38862,-1.43914,0.0567577,1.51029,-0.146106,4.29447
4.70383,-0.772624,0.737593,0.867401,-0.804504,4.64247
4.88478,-0.264725,0.141178,0.380213,-0.203999,4.8626
4.56994,-0.941291,-0.530499,1.05197,0.463349,4.52882
4.38899,-1.44919,0.065917,1.53916,-0.137155,4.30869
4.70339,-0.774452,0.736182,0.887235,-0.8062,4.63565
4.87942,-0.264298,0.140218,0.39306,-0.211994,4.85729
4.56775,-0.941907,-0.531884,1.05998,0.46414,4.53159
4.39172,-1.45206,0.0640796,1.55415,-0.130067,4.30995
4.69513,-0.790058,0.731215,0.897538,-0.807094,4.62594
4.87158,-0.271708,0.142495,0.399317,-0.216841,4.84909
4.56976,-0.943716,-0.539653,1.06584,0.464792,4.53422
4.3933,-1.46207,0.0490674,1.56406,-0.12546,4.31108
4.69322,-0.779842,0.73013,0.893134,-0.804898,4.61333
4.88018,-0.273856,0.133943,0.406382,-0.212475,4.85525
4.57573,-0.954072,-0.538835,1.07436,0.466239,4.53717
4.38877,-1.46006,0.0573517,1.56111,-0.126184,4.29525
4.68074,-0.772405,0.727357,0.885484,-0.802564,4.61059
4.90981,-0.287885,0.128037,0.412913,-0.208199,4.87483
4.59288,-0.965874,-0.541218,1.07846,0.46745,4.54535
4.36381,-1.45039,0.0581027,1.55103,-0.126915,4.28111
4.68449,-0.748735,0.723404,0.864398,-0.800693,4.61311
4.90413,-0.268702,0.116986,0.398014,-0.198735,4.87108
4.59566,-0.960312,-0.542209,1.0753,0.466253,4.54384
4.37602,-1.44035,0.0642081,1.54168,-0.135705,4.28587
4.69458,-0.711448,0.730693,0.825299,-0.79599,4.62943
4.9135,-0.242724,0.115237,0.37425,-0.179636,4.88058
4.61056,-0.949229,-0.530589,1.07328,0.464013,4.5564
4.39163,-1.41795,0.084867,1.52432,-0.15234,4.30524
4.6855,-0.699341,0.726805,0.811533,-0.79457,4.61434
4.92186,-0.24051,0.110343,0.370792,-0.178411,4.88362
4.58465,-0.932625,-0.534084,1.05459,0.465627,4.52914
4.3483,-1.39146,0.0823777,1.49533,-0.150532,4.25986
2.75063,-0.733806,0.708787,0.868881,-0.834868,2.94347
2.99161,-0.289014,0.0838827,0.372921,-0.235778,3.14726
2.56818,-0.945567,-0.546722,1.03129,0.431548,2.78775
2.3272,-1.39036,0.0781825,1.52725,-0.167542,2.58396
2.74542,-0.738726,0.710976,0.873217,-0.799802,2.82156
