x1,y1,z1,x2,y2,z2
4.79075,2.73683,0.319331,-2.5579,-0.385718,4.63921
4.1586,3.18688,0.956797,-3.0592,-1.01824,4.0433
3.75957,3.50467,0.33535,-3.37954,-0.394134,3.65051
4.3923,3.05457,-0.301102,-2.8775,0.23876,4.24667
4.79133,2.73678,0.320344,-2.55716,-0.385348,4.63947
4.15761,3.1872,0.957473,-3.05768,-1.01797,4.04084
3.75825,3.50656,0.337039,-3.3771,-0.393536,3.6478
4.39002,3.05722,-0.300908,-2.87654,0.238869,4.24573
4.78938,2.73786,0.319526,-2.55712,-0.385562,4.63876
4.15592,3.18761,0.956983,-3.05949,-1.0182,4.04274
3.75772,3.50489,0.33474,-3.37901,-0.39382,3.6497
4.39168,3.05477,-0.300475,-2.87625,0.238636,4.24574
4.78988,2.73748,0.321768,-2.55674,-0.385746,4.63877
4.15379,3.19063,0.956135,-3.05847,-1.01821,4.04179
3.75856,3.50556,0.330813,-3.37832,-0.39388,3.64895
4.39494,3.05225,-0.299705,-2.87612,0.238674,4.24535
4.79017,2.73732,0.325617,-2.55627,-0.385652,4.63819
4.1572,3.18835,0.957027,-3.05903,-1.01813,4.0428
3.75905,3.50573,0.3348,-3.37926,-0.393765,3.65034
4.39245,3.05489,-0.30046,-2.87761,0.238734,4.24725
4.7906,2.73751,0.321766,-2.55737,-0.385636,4.63972
4.15611,3.18824,0.957717,-3.05869,-1.01817,4.04226
3.75862,3.50488,0.3347,-3.37834,-0.394008,3.64899
4.39316,3.05393,-0.299344,-2.8764,0.238788,4.24535
4.79066,2.73729,0.323673,-2.55676,-0.385378,4.63862
4.15251,3.19088,0.958668,-3.05893,-1.01829,4.04253
3.75637,3.50713,0.334586,-3.37891,-0.394068,3.64963
4.39192,3.05527,-0.297805,-2.87658,0.238646,4.24575
4.78806,2.73903,0.326277,-2.5566,-0.385576,4.63865
4.14438,3.19663,0.947767,-3.0578,-1.01822,4.04121
3.75049,3.51167,0.32166,-3.37652,-0.3941,3.64712
4.38872,3.05917,-0.307555,-2.8756,0.238763,4.24426
4.78262,2.74412,0.318553,-2.55688,-0.385357,4.63835
4.15295,3.18986,0.955414,-3.05911,-1.01824,4.04256
3.75897,3.50503,0.329427,-3.37906,-0.393921,3.64978
4.3967,3.05209,-0.299991,-2.87706,0.23865,4.24633
4.79068,2.73692,0.325996,-2.55711,-0.385668,4.63911
4.14825,3.1938,0.958633,-3.05866,-1.01827,4.04233
3.75568,3.50821,0.33137,-3.37916,-0.393919,3.65005
4.39426,3.05373,-0.296074,-2.87762,0.238619,4.24701
4.78682,2.73932,0.331189,-2.55712,-0.385728,4.6393
4.16724,3.17962,0.959527,-3.05787,-1.01809,4.04105
3.75512,3.50783,0.352192,-3.37845,-0.393411,3.64935
4.37414,3.06876,-0.305121,-2.8778,0.238634,4.24758
4.78625,2.74055,0.302215,-2.55722,-0.386043,4.63928
4.15257,3.19144,0.958777,-3.05923,-1.01849,4.04276
3.75618,3.50717,0.334596,-3.37967,-0.393959,3.65073
4.39178,3.05521,-0.297667,-2.87826,0.238293,4.24811
4.78817,2.73948,0.326514,-2.55782,-0.386242,4.64014
4.15261,3.19064,0.956363,-3.05855,-1.01849,4.0421
3.75795,3.50587,0.330826,-3.37877,-0.394084,3.64968
4.39466,3.05253,-0.29933,-2.87809,0.238371,4.24745
4.78932,2.73731,0.326206,-2.55786,-0.386033,4.63987
4.15513,3.1887,0.958283,-3.05999,-1.01846,4.04377
3.75692,3.50496,0.335527,-3.37987,-0.394191,3.65086
4.39197,3.05528,-0.298912,-2.87745,0.238453,4.24697
4.79018,2.73902,0.323843,-2.55756,-0.385813,4.63988
4.15061,3.19269,0.956818,-3.05995,-1.01858,4.04398
3.75607,3.50586,0.330181,-3.3796,-0.394462,3.65064
4.39451,3.05263,-0.298304,-2.8768,0.238393,4.24622
4.78905,2.73946,0.328332,-2.55716,-0.385729,4.63956
4.15275,3.19055,0.960075,-3.0582,-1.01846,4.04116
3.75618,3.50764,0.336694,-3.37747,-0.3941,3.64788
4.39073,3.05588,-0.296772,-2.87623,0.238408,4.24514
4.7873,2.73879,0.326608,-2.55696,-0.38595,4.63841
4.1568,3.18777,0.958151,-3.06014,-1.01884,4.04388
3.75821,3.50586,0.336568,-3.38025,-0.394404,3.65141
4.3912,3.05578,-0.299652,-2.87784,0.237988,4.2478
4.78978,2.73769,0.321932,-2.55773,-0.386446,4.64027
4.14484,3.19529,0.947146,-3.05965,-1.01883,4.04318
3.75016,3.51157,0.322159,-3.3795,-0.394738,3.64995
4.38696,3.05944,-0.308784,-2.87641,0.238168,4.24522
4.78163,2.74316,0.316203,-2.55657,-0.38592,4.63845
4.15334,3.18869,0.958485,-3.06031,-1.01875,4.04453
3.75601,3.50568,0.335542,-3.38152,-0.39463,3.65246
4.39168,3.05638,-0.298545,-2.87838,0.238255,4.24771
4.78901,2.73938,0.324398,-2.55717,-0.385861,4.63978
4.15281,3.19103,0.959764,-3.05765,-1.01837,4.0412
3.75541,3.50679,0.336242,-3.37853,-0.394112,3.64907
4.39033,3.05534,-0.297057,-2.87733,0.238576,4.24617
4.78774,2.73957,0.326465,-2.55646,-0.385678,4.6383
4.1538,3.1909,0.958928,-3.05987,-1.01855,4.04348
3.75684,3.50746,0.335524,-3.38079,-0.39417,3.6516
4.39096,3.05512,-0.297953,-2.87758,0.238301,4.24723
4.78792,2.73856,0.325451,-2.55666,-0.386084,4.63911
4.15707,3.18741,0.958165,-3.05914,-1.01862,4.04258
3.75719,3.50536,0.33734,-3.37856,-0.394304,3.64936
4.38951,3.05602,-0.300063,-2.87693,0.238269,4.24621
4.78939,2.73808,0.320762,-2.55751,-0.386045,4.63943
4.15328,3.18954,0.957267,-3.05932,-1.01865,4.04263
3.75622,3.50568,0.333724,-3.37987,-0.394333,3.65034
4.3923,3.05571,-0.299472,-2.87759,0.238249,4.24664
4.78936,2.73956,0.324071,-2.55704,-0.386065,4.63893
4.15448,3.1897,0.959449,-3.05904,-1.01827,4.04262
3.75639,3.50688,0.337086,-3.37981,-0.393964,3.6505
4.3904,3.05658,-0.297949,-2.87714,0.238628,4.24646
4.7885,2.7394,0.324415,-2.55637,-0.38568,4.63858
4.15051,3.1916,0.9495,-3.05873,-1.01851,4.04167
3.75172,3.51202,0.329248,-3.37876,-0.394058,3.64918
4.38397,3.06363,-0.308892,-2.87635,0.238303,4.2456
4.78276,2.7432,0.311361,-2.55632,-0.386152,4.63809
4.1528,3.19121,0.958518,-3.05885,-1.01883,4.04225
3.75677,3.50705,0.334155,-3.37924,-0.394535,3.6498
4.39244,3.05477,-0.297821,-2.87687,0.238073,4.24599
4.78847,2.73894,0.326542,-2.55648,-0.386222,4.63844
4.09471,3.14106,1.30606,-3.0155,-1.36944,3.96533
3.74126,3.47093,0.66366,-3.33234,-0.720029,3.61279
4.41419,3.02683,0.0653703,-2.83339,-0.129067,4.25297
4.76764,2.69696,0.70777,-2.51655,-0.778483,4.60551
4.10746,3.13808,1.28696,-3.01591,-1.34106,3.97263
3.74391,3.47039,0.651491,-3.33344,-0.694061,3.61628
4.40983,3.03197,0.0412703,-2.83285,-0.0987344,4.25112
4.77338,2.69967,0.676741,-2.51531,-0.745732,4.60746
4.09852,3.14319,1.28848,-3.01651,-1.3433,3.97226
3.74389,3.47281,0.646603,-3.33394,-0.69582,3.61669
4.41559,3.0283,0.0472335,-2.83619,-0.101453,4.25465
4.77022,2.69867,0.689111,-2.51877,-0.74893,4.61022
4.10431,3.13945,1.28714,-3.01661,-1.34397,3.97144
3.74507,3.47209,0.649399,-3.33315,-0.69655,3.61496
4.41276,3.03087,0.0431582,-2.83409,-0.101962,4.25169
4.772,2.69823,0.680901,-2.51756,-0.749378,4.60817
4.09849,3.14413,1.2873,-3.01803,-1.34274,3.97466
3.74301,3.47151,0.644745,-3.33649,-0.695825,3.61898
4.41559,3.02716,0.0462517,-2.83593,-0.10041,4.25375
4.77107,2.69978,0.688803,-2.51747,-0.747322,4.60942
4.10463,3.14144,1.28804,-3.01927,-1.34027,3.97657
3.74287,3.4723,0.650804,-3.33897,-0.693265,3.62217
4.40915,3.0307,0.0432796,-2.83672,-0.0980319,4.25578
4.7709,2.69984,0.68052,-2.51703,-0.745034,4.61018
4.10308,3.14148,1.28826,-3.01617,-1.34093,3.97275
3.74494,3.47187,0.648732,-3.33323,-0.69428,3.61535
4.41405,3.02903,0.0452471,-2.83283,-0.0983203,4.24974
4.77219,2.69863,0.684775,-2.51578,-0.744975,4.60714
4.09958,3.14388,1.2883,-3.01797,-1.34281,3.97364
3.74388,3.47298,0.646747,-3.33685,-0.69532,3.6194
4.41466,3.02808,0.046634,-2.83778,-0.101038,4.2564
4.77036,2.69899,0.68819,-2.51889,-0.748532,4.61064
4.10427,3.14044,1.28824,-3.01645,-1.34252,3.97152
3.74233,3.47167,0.651297,-3.33307,-0.695132,3.61506
4.40921,3.03147,0.0434281,-2.8346,-0.100524,4.25224
4.77116,2.70025,0.680375,-2.51799,-0.747913,4.60869
4.10504,3.14048,1.28689,-3.01921,-1.34271,3.97664
3.74442,3.47116,0.648904,-3.33834,-0.69597,3.62126
4.4122,3.02994,0.0427549,-2.83725,-0.100283,4.25536
4.77281,2.69927,0.680739,-2.51812,-0.747027,4.61074
4.09925,3.14484,1.2865,-3.01507,-1.34005,3.97063
3.74335,3.47257,0.644362,-3.33077,-0.692902,3.61294
4.41499,3.0278,0.0451155,-2.83177,-0.0977912,4.24922
4.77089,2.70007,0.687256,-2.51607,-0.744944,4.60691
4.1035,3.14171,1.28527,-3.01814,-1.34018,3.97506
3.74355,3.47159,0.646495,-3.33851,-0.69289,3.6218
4.41222,3.02998,0.0416259,-2.83814,-0.0983018,4.25749
4.77218,2.7001,0.680396,-2.51776,-0.745592,4.61075
4.10504,3.14044,1.28643,-3.01945,-1.34037,3.97597
3.74351,3.47122,0.64902,-3.33634,-0.693001,3.61971
4.41106,3.03096,0.0419278,-2.83491,-0.0982568,4.25443
4.77259,2.70018,0.679342,-2.51802,-0.745622,4.61068
4.10551,3.1379,1.28771,-3.01936,-1.34037,3.97689
3.74304,3.47167,0.652397,-3.33958,-0.69337,3.62295
4.40946,3.03398,0.0422168,-2.83731,-0.0981614,4.25656
4.77194,2.70021,0.677528,-2.51708,-0.745157,4.6105
4.09332,3.14862,1.28081,-3.0198,-1.34031,3.97776
3.74446,3.47203,0.632645,-3.33922,-0.693492,3.62278
4.42272,3.02347,0.0437729,-2.83738,-0.0979277,4.2564
4.77158,2.70006,0.691939,-2.51796,-0.744746,4.61138
4.09458,3.14938,1.28041,-3.01686,-1.33722,3.9744
3.74415,3.47271,0.633053,-3.33497,-0.690123,3.61876
4.42025,3.0231,0.0424997,-2.83664,-0.095111,4.25566
4.77069,2.69977,0.689858,-2.51852,-0.742212,4.6113
4.09961,3.14775,1.27966,-3.01388,-1.334,3.97153
3.74431,3.47172,0.635286,-3.33023,-0.686928,3.61425
4.41691,3.02401,0.0393176,-2.83421,-0.0918219,4.25287
4.77222,2.70004,0.68369,-2.51787,-0.73889,4.61015
4.09695,3.14843,1.2795,-3.02139,-1.3349,3.98282
3.74443,3.47209,0.63344,-3.34246,-0.689142,3.62741
4.41996,3.02457,0.0406464,-2.83791,-0.0917017,4.2571
4.77247,2.70091,0.686704,-2.51683,-0.73746,4.61251
4.09752,3.14875,1.28103,-3.02016,-1.33481,3.98074
3.7436,3.47231,0.635686,-3.34026,-0.688758,3.62499
4.41779,3.02462,0.041495,-2.83715,-0.0918336,4.25631
4.77171,2.70106,0.68684,-2.51704,-0.737889,4.61207
4.09795,3.14878,1.27978,-3.01458,-1.33405,3.97276
3.74408,3.47363,0.63506,-3.3319,-0.687263,3.61584
4.41697,3.02537,0.0398463,-2.83529,-0.0916953,4.25357
4.77085,2.70051,0.684562,-2.51797,-0.738479,4.61049
4.09974,3.14618,1.2789,-3.01746,-1.33431,3.97648
3.74376,3.47351,0.636599,-3.33595,-0.687784,3.62014
4.41472,3.02755,0.0374715,-2.836,-0.0917153,4.25478
4.7707,2.70023,0.679774,-2.51752,-0.738246,4.61112
4.09737,3.14812,1.28019,-3.01905,-1.33347,3.979
3.7451,3.47244,0.634332,-3.33802,-0.686854,3.62326
4.42001,3.0244,0.0412263,-2.83675,-0.0909283,4.25699
4.77228,2.70008,0.687085,-2.51778,-0.737549,4.61274
4.09653,3.14929,1.27993,-3.01844,-1.33747,3.97667
3.74429,3.47331,0.633903,-3.33735,-0.690548,3.62141
4.41866,3.02423,0.0409682,-2.8379,-0.0952291,4.25715
4.7709,2.70021,0.686995,-2.519,-0.742152,4.61241
4.09587,3.15003,1.28078,-3.01776,-1.33738,3.97545
3.74411,3.47237,0.633651,-3.33591,-0.690358,3.6197
4.41948,3.02251,0.042453,-2.83692,-0.0951758,4.25592
4.77125,2.70017,0.68958,-2.51877,-0.742196,4.61168
4.09709,3.14812,1.2812,-3.01837,-1.33964,3.97573
3.7442,3.47266,0.635786,-3.33676,-0.692737,3.61998
4.41839,3.0246,0.0418728,-2.83598,-0.0973007,4.25456
4.77128,2.70007,0.687291,-2.51759,-0.744208,4.61031
4.09328,3.15197,1.28114,-3.01808,-1.33753,3.9753
3.74386,3.47269,0.631938,-3.33468,-0.690459,3.61827
4.4214,3.0214,0.0443169,-2.83407,-0.0952109,4.25316
4.77082,2.70068,0.693515,-2.51747,-0.742287,4.61019
4.09566,3.14882,1.27859,-3.01638,-1.3289,3.9771
3.74385,3.47301,0.632416,-3.33368,-0.682614,3.61926
4.41863,3.0241,0.0398177,-2.83539,-0.086098,4.25479
4.77044,2.69991,0.685996,-2.51809,-0.732387,4.61262
4.0958,3.14869,1.28077,-3.01735,-1.33198,3.97619
3.74263,3.4735,0.635643,-3.33432,-0.684934,3.61943
4.41679,3.02601,0.0412732,-2.83491,-0.0896987,4.25528
4.76996,2.7012,0.686398,-2.51794,-0.736743,4.61204
4.09493,3.14861,1.28016,-3.01514,-1.33429,3.97318
3.74359,3.47198,0.633315,-3.33221,-0.687298,3.61641
4.42042,3.02451,0.0419775,-2.83534,-0.0920789,4.25426
4.77177,2.70114,0.688818,-2.51828,-0.739074,4.61103
4.0957,3.14951,1.28152,-3.01883,-1.33644,3.9773
3.7419,3.47291,0.636028,-3.33696,-0.690063,3.62036
4.41646,3.02543,0.0421007,-2.83482,-0.0936117,4.2529
4.77026,2.70204,0.687589,-2.51669,-0.739986,4.60985
4.09513,3.14982,1.28239,-3.01407,-1.33401,3.97157
3.74368,3.4723,0.635156,-3.33102,-0.686801,3.61509
4.41962,3.02294,0.0442279,-2.83547,-0.092006,4.25435
4.77107,2.70046,0.691459,-2.51852,-0.739212,4.61084
4.09963,3.14665,1.27912,-3.01782,-1.3346,3.97709
3.74403,3.47159,0.635403,-3.33604,-0.688185,3.62031
4.41676,3.02533,0.0385038,-2.83608,-0.0918981,4.25474
4.77236,2.70038,0.682224,-2.51786,-0.738316,4.61152
4.10078,3.14611,1.27991,-3.01505,-1.33396,3.97287
3.74279,3.47222,0.638105,-3.33189,-0.68687,3.61607
4.41357,3.0274,0.0379325,-2.83535,-0.0918239,4.25434
4.77156,2.70129,0.679735,-2.51851,-0.738917,4.61113
