x1,y1,z1,x2,y2,z2
4.32986,-3.8329,0.402561,3.70867,-0.64737,4.07572
4.76896,-3.18419,1.02917,3.01125,-1.28799,4.41665
5.08853,-2.79784,0.400671,2.6316,-0.677833,4.77719
4.64713,-3.44847,-0.223723,3.30576,-0.0360068,4.40091
4.32756,-3.83482,0.404781,3.68541,-0.64616,4.04037
4.76686,-3.18743,1.03037,3.04303,-1.2928,4.46068
5.08848,-2.79763,0.40505,2.60715,-0.677392,4.73942
4.64968,-3.44521,-0.224319,3.27178,-0.0316476,4.35303
4.32805,-3.83501,0.401003,3.70766,-0.647059,4.07429
4.76665,-3.18575,1.02728,3.01002,-1.2877,4.41498
5.08966,-2.79555,0.402929,2.63041,-0.677481,4.77545
4.6528,-3.44312,-0.227797,3.30589,-0.0360269,4.40091
4.32979,-3.83333,0.396559,3.68551,-0.64625,4.04045
4.76678,-3.18712,1.03111,3.04373,-1.29285,4.46182
5.08708,-2.7976,0.404931,2.60819,-0.677399,4.741
4.64769,-3.44601,-0.223178,3.27272,-0.0317215,4.35431
4.32739,-3.83553,0.402997,3.70825,-0.647171,4.07513
4.76724,-3.1851,1.02767,3.00962,-1.28767,4.41403
5.08969,-2.79497,0.402977,2.62998,-0.677655,4.77483
4.65184,-3.44231,-0.227307,3.30648,-0.036205,4.40214
4.32939,-3.83244,0.397383,3.68612,-0.646218,4.04134
4.7683,-3.18564,1.02817,3.04264,-1.29272,4.4605
5.09006,-2.79544,0.40316,2.60706,-0.677098,4.73923
4.65082,-3.44221,-0.22674,3.27262,-0.0317028,4.35386
4.32906,-3.83241,0.398271,3.7082,-0.647327,4.07513
4.76822,-3.1846,1.02838,3.04248,-1.2925,4.46065
5.09007,-2.7952,0.402925,2.60711,-0.676696,4.73932
4.65083,-3.44269,-0.226228,3.2727,-0.0315659,4.35355
4.32897,-3.83209,0.399227,3.70806,-0.647372,4.07488
4.76836,-3.18568,1.0281,3.04289,-1.29284,4.46123
5.09022,-2.79587,0.402901,2.60743,-0.677124,4.73994
4.65079,-3.44281,-0.226689,3.27244,-0.0318412,4.35343
4.32893,-3.83262,0.398509,3.7079,-0.647558,4.07471
4.7676,-3.18647,1.02773,3.00859,-1.28764,4.41283
5.08914,-2.79517,0.403302,2.62957,-0.677693,4.77439
4.65155,-3.44219,-0.22749,3.30795,-0.0367429,4.40426
4.33002,-3.8335,0.396936,3.68697,-0.646689,4.0427
4.76768,-3.18409,1.02717,3.01093,-1.28789,4.41645
5.08998,-2.79457,0.402017,2.63128,-0.677639,4.77683
4.65193,-3.4425,-0.227524,3.30692,-0.036246,4.40247
4.32964,-3.83202,0.39763,3.68656,-0.646502,4.04209
4.76828,-3.18527,1.0272,3.00979,-1.28781,4.41466
5.0898,-2.79514,0.402023,2.63099,-0.677834,4.77639
4.65082,-3.44235,-0.22761,3.30619,-0.0362444,4.40158
4.32931,-3.83248,0.397565,3.68499,-0.646219,4.03985
4.76632,-3.18711,1.03099,3.00978,-1.28773,4.41442
5.08821,-2.79626,0.406458,2.63055,-0.677699,4.77561
4.65023,-3.44319,-0.224149,3.3062,-0.0361685,4.40152
4.32834,-3.83404,0.400384,3.68544,-0.646198,4.04032
4.76788,-3.18522,1.02774,3.00887,-1.28755,4.4134
5.08946,-2.79571,0.402208,2.62925,-0.677258,4.77375
4.65064,-3.44361,-0.226823,3.30626,-0.0362135,4.40128
4.32907,-3.83312,0.398706,3.68588,-0.646505,4.04093
4.76872,-3.18197,1.02934,3.04153,-1.29255,4.45936
5.08829,-2.79827,0.399213,2.6063,-0.676656,4.73803
4.64587,-3.45078,-0.222486,3.27323,-0.031718,4.35426
4.3263,-3.83448,0.407645,3.70846,-0.647615,4.07559
4.7675,-3.18466,1.02725,3.04077,-1.29252,4.45717
5.09002,-2.79478,0.402439,2.60494,-0.677156,4.73609
4.65199,-3.44218,-0.22765,3.27067,-0.0313952,4.35162
4.32947,-3.83207,0.397161,3.70649,-0.64676,4.0727
4.76735,-3.18494,1.02772,3.04273,-1.29272,4.46053
5.08994,-2.79488,0.403061,2.60794,-0.677106,4.74051
4.65233,-3.44236,-0.227244,3.27347,-0.0317387,4.35506
4.32975,-3.83243,0.397417,3.70827,-0.647349,4.07507
4.7678,-3.185,1.02751,3.04171,-1.29264,4.45924
5.08975,-2.79521,0.402346,2.60605,-0.677014,4.73784
4.65101,-3.44262,-0.227252,3.27138,-0.031605,4.35211
4.32906,-3.8324,0.397911,3.70705,-0.647229,4.0735
4.7674,-3.18477,1.0271,3.04079,-1.29275,4.45776
5.08991,-2.79565,0.401807,2.60563,-0.677148,4.7372
4.65155,-3.44359,-0.227499,3.27242,-0.0318052,4.35387
4.32904,-3.8327,0.397794,3.70758,-0.647409,4.07444
4.76745,-3.18585,1.02728,3.04072,-1.29267,4.45773
5.08907,-2.79527,0.402436,2.6058,-0.676992,4.73738
4.65134,-3.44286,-0.227671,3.27246,-0.0317547,4.35365
4.32972,-3.83344,0.397171,3.70738,-0.647428,4.074
4.76738,-3.18531,1.02811,3.04068,-1.29279,4.45747
5.089,-2.79497,0.403117,2.60503,-0.677257,4.7363
4.65068,-3.44237,-0.226775,3.27186,-0.0317891,4.35325
4.32906,-3.83271,0.398217,3.70751,-0.647323,4.07442
4.76764,-3.18607,1.02759,3.04042,-1.29274,4.45715
5.08888,-2.7952,0.40274,2.60525,-0.677072,4.73644
4.65099,-3.44265,-0.227396,3.27297,-0.0318552,4.35452
4.32975,-3.83352,0.397455,3.70814,-0.647519,4.07524
4.76843,-3.1851,1.02781,3.0415,-1.29256,4.45896
5.09026,-2.79546,0.402492,2.60547,-0.67699,4.73712
4.65068,-3.44248,-0.226913,3.27,-0.0314561,4.35019
4.32885,-3.83212,0.398403,3.70602,-0.647029,4.07203
4.7672,-3.18428,1.02758,3.04148,-1.2926,4.45878
5.0892,-2.79424,0.402602,2.60545,-0.677054,4.73698
4.65192,-3.44241,-0.227219,3.27016,-0.031487,4.35045
4.32992,-3.83246,0.397756,3.7062,-0.647031,4.07224
4.76727,-3.18453,1.02743,3.04112,-1.29273,4.45895
5.09088,-2.79572,0.402507,2.6049,-0.676791,4.73599
4.65198,-3.44277,-0.227346,3.27232,-0.0318685,4.35306
4.32837,-3.83157,0.397573,3.70854,-0.647805,4.07602
4.76775,-3.18384,1.02719,3.04348,-1.29303,4.46153
5.09077,-2.79498,0.402009,2.6071,-0.677568,4.73939
4.65246,-3.44283,-0.227422,3.27073,-0.031825,4.35127
4.32944,-3.8317,0.397764,3.7071,-0.647284,4.07342
4.76952,-3.18399,1.02814,3.04161,-1.29276,4.45879
5.0904,-2.79596,0.401332,2.60549,-0.67724,4.73691
4.64922,-3.44413,-0.225769,3.2701,-0.0316353,4.35026
4.32834,-3.83216,0.401039,3.70622,-0.647158,4.07215
4.76664,-3.18548,1.02722,3.04089,-1.29258,4.45854
5.09021,-2.79564,0.402923,2.60539,-0.676713,4.73686
4.65278,-3.44275,-0.227886,3.27219,-0.0317084,4.35298
4.32921,-3.83259,0.396407,3.70769,-0.647573,4.07466
4.76676,-3.18577,1.03016,3.0404,-1.29281,4.45743
5.08788,-2.79679,0.404062,2.60506,-0.67704,4.73621
4.64889,-3.44543,-0.224084,3.27303,-0.0319694,4.35448
4.32778,-3.83442,0.402009,3.70837,-0.647739,4.07569
4.76678,-3.18582,1.02714,3.04254,-1.29301,4.46067
5.08931,-2.79542,0.402661,2.60634,-0.677343,4.73834
4.65183,-3.44268,-0.22795,3.27134,-0.0319484,4.352
4.32929,-3.83309,0.396525,3.70754,-0.647614,4.07433
4.76875,-3.18417,1.02732,3.04219,-1.29311,4.46017
5.09034,-2.79581,0.401084,2.60608,-0.67748,4.73807
4.65064,-3.44419,-0.226825,3.27156,-0.0320546,4.35261
4.32905,-3.83256,0.399407,3.70767,-0.647681,4.07471
4.76775,-3.18538,1.02807,3.04064,-1.29305,4.45784
5.09052,-2.79492,0.403755,2.6031,-0.677485,4.73362
4.6522,-3.44134,-0.22714,3.26863,-0.0318993,4.34851
4.32942,-3.8318,0.39718,3.70617,-0.647464,4.07274
4.76865,-3.18446,1.02767,3.03992,-1.29262,4.4565
5.09033,-2.79494,0.402197,2.60378,-0.677108,4.73459
4.6515,-3.44274,-0.226925,3.26963,-0.0315407,4.35002
4.32982,-3.83226,0.398543,3.70578,-0.647055,4.07193
4.76763,-3.18535,1.0288,3.04135,-1.29309,4.45828
5.08996,-2.79508,0.404132,2.60377,-0.677819,4.73466
4.65136,-3.44182,-0.226244,3.26795,-0.031767,4.34802
4.32903,-3.83209,0.398425,3.70554,-0.647034,4.07164
4.76888,-3.18296,1.02744,3.04204,-1.29322,4.46012
5.0899,-2.79529,0.400484,2.60404,-0.677558,4.73496
4.65037,-3.44492,-0.226263,3.27025,-0.0321061,4.35079
4.32935,-3.83259,0.400691,3.70825,-0.647766,4.07596
4.76868,-3.18429,1.02713,3.04009,-1.29299,4.4574
5.09064,-2.79522,0.401522,2.60295,-0.677226,4.73337
4.65144,-3.443,-0.227368,3.2699,-0.0319926,4.35013
4.32948,-3.83207,0.398236,3.70704,-0.647756,4.07416
4.7684,-3.18444,1.02683,3.04097,-1.29299,4.45846
5.09007,-2.79491,0.401363,2.60492,-0.677176,4.73605
4.65143,-3.44285,-0.227749,3.27162,-0.0320629,4.35217
4.32976,-3.83238,0.39772,3.70766,-0.647876,4.07459
4.76765,-3.18498,1.0278,3.04055,-1.29287,4.45772
5.09067,-2.79526,0.403149,2.60461,-0.677199,4.73578
4.65206,-3.44202,-0.227196,3.26956,-0.0318277,4.34932
4.32903,-3.83174,0.397452,3.70551,-0.647502,4.07127
4.765,-3.18835,1.03206,3.03962,-1.29275,4.4561
5.0865,-2.7986,0.40664,2.60329,-0.677081,4.73356
4.64867,-3.44705,-0.222518,3.27026,-0.0317607,4.3505
4.32717,-3.83679,0.402904,3.70659,-0.647428,4.07304
4.76862,-3.18276,1.02724,3.04333,-1.29308,4.46157
5.08982,-2.79489,0.400495,2.60568,-0.677636,4.73745
4.65047,-3.44433,-0.226578,3.26923,-0.0318073,4.34935
4.32927,-3.8322,0.400165,3.70688,-0.64725,4.07347
4.76848,-3.18395,1.02783,3.04105,-1.29271,4.45795
5.08991,-2.79551,0.40156,2.60527,-0.677159,4.73653
4.65023,-3.44396,-0.226303,3.27168,-0.0316941,4.35274
4.3288,-3.8324,0.399966,3.70746,-0.64725,4.07416
4.76699,-3.18563,1.02794,3.04088,-1.29285,4.45806
5.08936,-2.7954,0.403268,2.60412,-0.677299,4.7351
4.65151,-3.44269,-0.22706,3.27009,-0.0317551,4.35068
4.32914,-3.83293,0.39761,3.70684,-0.647309,4.07363
4.76807,-3.18394,1.02816,3.04197,-1.29304,4.45958
5.09079,-2.79527,0.4027,2.60491,-0.677549,4.73627
4.65157,-3.44288,-0.226352,3.26951,-0.0318561,4.34974
4.32886,-3.83155,0.399112,3.70657,-0.647352,4.07306
4.76753,-3.18585,1.02747,3.04176,-1.29296,4.45949
5.0903,-2.79563,0.402999,2.60518,-0.677423,4.73684
4.6518,-3.44216,-0.227662,3.26978,-0.0318129,4.35016
4.32903,-3.83238,0.396806,3.70636,-0.64735,4.07281
4.76765,-3.18521,1.02784,3.04116,-1.29295,4.45872
5.09029,-2.79543,0.403031,2.60348,-0.6774,4.73432
4.65208,-3.44271,-0.227062,3.26836,-0.0317582,4.34819
4.32944,-3.83249,0.397745,3.70604,-0.647304,4.07259
4.7681,-3.18404,1.03053,3.0403,-1.2928,4.45798
5.08918,-2.79692,0.403264,2.6031,-0.676956,4.73367
4.64878,-3.44641,-0.223013,3.26994,-0.0318283,4.35008
4.3277,-3.83354,0.404248,3.70714,-0.647673,4.07438
4.7688,-3.18256,1.02726,3.04085,-1.29302,4.4581
5.08924,-2.79517,0.39983,2.60508,-0.677329,4.73638
4.64995,-3.44569,-0.226166,3.27155,-0.0320535,4.3524
4.32951,-3.83308,0.401262,3.70733,-0.647744,4.07412
4.76764,-3.18499,1.02725,3.04094,-1.29286,4.45853
5.08971,-2.79499,0.402281,2.60494,-0.676997,4.73609
4.65155,-3.44252,-0.227589,3.27212,-0.0319695,4.35291
4.32948,-3.83252,0.397384,3.70812,-0.647827,4.07534
4.76734,-3.18803,1.03117,3.03994,-1.29269,4.45668
5.08875,-2.79681,0.406626,2.60327,-0.677162,4.73392
4.65015,-3.44326,-0.224041,3.26879,-0.0315717,4.34879
4.32873,-3.83448,0.400504,3.70545,-0.647101,4.07155
4.76703,-3.18456,1.02755,3.0406,-1.29258,4.45807
5.08967,-2.79454,0.402893,2.60481,-0.676849,4.73624
4.65223,-3.44214,-0.227397,3.26971,-0.0315619,4.34955
4.32959,-3.83217,0.397264,3.7055,-0.647292,4.07138
4.76477,-3.18775,1.03113,3.04273,-1.29299,4.46119
5.08804,-2.79673,0.407414,2.60487,-0.677363,4.73632
4.65123,-3.44333,-0.224349,3.26882,-0.0317917,4.34848
4.32796,-3.83435,0.399364,3.70669,-0.647416,4.07335
4.76857,-3.18407,1.0276,3.04178,-1.29296,4.45937
5.09084,-2.79477,0.402294,2.60467,-0.677492,4.73605
4.65144,-3.44194,-0.227083,3.26928,-0.0317625,4.3496
4.32917,-3.83124,0.398218,3.70639,-0.647233,4.07293
4.76759,-3.18417,1.02704,3.04172,-1.29299,4.45875
5.09035,-2.79548,0.401606,2.60451,-0.67772,4.73571
4.65176,-3.4435,-0.227462,3.26909,-0.0317014,4.3497
4.32899,-3.83219,0.397967,3.7063,-0.646969,4.07274
4.76947,-3.18267,1.02662,3.04288,-1.29303,4.46143
5.08922,-2.79576,0.398546,2.60517,-0.677461,4.73693
4.64853,-3.44623,-0.226512,3.2685,-0.0318049,4.34818
4.32878,-3.83314,0.401562,3.70621,-0.647377,4.07268
4.76949,-3.18172,1.02661,3.04187,-1.29321,4.4596
5.09032,-2.79541,0.398712,2.60413,-0.677728,4.73524
4.64947,-3.44558,-0.226554,3.26912,-0.0320009,4.34944
4.32864,-3.83188,0.401341,3.70686,-0.647485,4.0738
4.76723,-3.18555,1.02775,3.03967,-1.29286,4.45644
5.0903,-2.79586,0.403101,2.60257,-0.67729,4.73291
4.6523,-3.44308,-0.227201,3.26894,-0.0317617,4.34916
4.32923,-3.83277,0.397447,3.70604,-0.647328,4.07269
4.7692,-3.18206,1.02653,3.04074,-1.29302,4.45848
5.09048,-2.79556,0.398985,2.60359,-0.677351,4.73466
4.65012,-3.44556,-0.226792,3.26863,-0.031907,4.34848
4.32884,-3.83206,0.400754,3.70578,-0.647572,4.0723
4.76805,-3.18502,1.0275,3.04058,-1.29307,4.45806
5.09052,-2.79463,0.402985,2.60297,-0.677448,4.73361
4.65264,-3.44166,-0.227589,3.26898,-0.0319551,4.34918
4.33017,-3.83206,0.396927,3.70659,-0.647576,4.07363
4.76726,-3.18621,1.02969,3.04048,-1.29296,4.45776
5.08895,-2.79738,0.403806,2.60394,-0.677261,4.73484
4.64929,-3.44525,-0.224665,3.27083,-0.031967,4.3516
4.3276,-3.83408,0.401223,3.70737,-0.647664,4.07453
4.76752,-3.18436,1.02801,3.04012,-1.29289,4.45754
5.0905,-2.79514,0.403026,2.60238,-0.677225,4.73277
4.65206,-3.44257,-0.226749,3.26783,-0.0317668,4.34731
4.32908,-3.83179,0.398239,3.70557,-0.647433,4.07208
4.7655,-3.18675,1.03078,3.04181,-1.29305,4.45987
5.08781,-2.79647,0.406115,2.60437,-0.677432,4.73569
4.65079,-3.44436,-0.224171,3.26843,-0.0318762,4.34802
4.32847,-3.83465,0.400498,3.70587,-0.647495,4.0722
4.766,-3.18604,1.03023,3.04128,-1.29312,4.45904
5.08917,-2.79736,0.405006,2.60378,-0.677553,4.73489
4.65004,-3.44469,-0.224396,3.2682,-0.0319315,4.34793
4.32688,-3.83337,0.400828,3.70569,-0.647497,4.07208
4.76811,-3.1845,1.02743,3.04154,-1.29288,4.45948
5.09049,-2.79551,0.401985,2.6041,-0.677279,4.73535
4.65183,-3.44346,-0.227102,3.26762,-0.0316801,4.3468
4.32946,-3.83245,0.398342,3.70505,-0.647281,4.07094
4.76758,-3.18447,1.0275,3.04133,-1.29318,4.45892
5.08974,-2.79454,0.402535,2.60424,-0.677646,4.73548
4.65203,-3.4424,-0.227305,3.26867,-0.0320048,4.34857
4.32987,-3.83233,0.397664,3.70576,-0.647542,4.07201
4.76767,-3.1846,1.02723,3.04183,-1.29302,4.4599
5.09032,-2.79505,0.402276,2.60388,-0.677498,4.73512
4.6516,-3.4422,-0.227601,3.26814,-0.0317939,4.34802
4.32896,-3.83174,0.397354,3.70608,-0.647319,4.0728
4.78232,-3.16936,1.00112,3.04104,-1.293,4.45872
5.10382,-2.77837,0.376474,2.60382,-0.677366,4.73486
4.66454,-3.4245,-0.254055,3.26992,-0.0319205,4.3505
4.34304,-3.81549,0.37059,3.70713,-0.647558,4.07437
4.76947,-3.18198,1.02698,3.04114,-1.29295,4.45836
5.08911,-2.79493,0.398943,2.60378,-0.677551,4.7348
4.64892,-3.4457,-0.226153,3.2687,-0.0317236,4.34905
4.32928,-3.83275,0.401888,3.70606,-0.647125,4.07261
4.76847,-3.18562,1.02778,3.04149,-1.29293,4.45925
5.08947,-2.79533,0.402438,2.60437,-0.67734,4.73565
4.65034,-3.44265,-0.226976,3.26931,-0.0317867,4.34948
4.32934,-3.83294,0.398366,3.70643,-0.647375,4.07308
4.76786,-3.18489,1.02713,3.04117,-1.29293,4.45871
5.09025,-2.79545,0.401978,2.6038,-0.677521,4.73509
4.65129,-3.4427,-0.227613,3.26822,-0.0316906,4.34849
4.32889,-3.83215,0.397537,3.7056,-0.647103,4.07211
4.76705,-3.18464,1.0274,3.04261,-1.29309,4.46044
5.09016,-2.79498,0.402752,2.60517,-0.677795,4.73698
4.65242,-3.44239,-0.227536,3.26891,-0.0317767,4.34952
4.32931,-3.83204,0.397109,3.70635,-0.647074,4.07298
4.76588,-3.1851,1.02733,3.04119,-1.29297,4.45889
5.08975,-2.79557,0.402992,2.60428,-0.677336,4.7355
4.65338,-3.44356,-0.227654,3.26954,-0.0318702,4.34973
4.32951,-3.83308,0.396681,3.70646,-0.647505,4.07313
4.76673,-3.18787,1.031,3.01329,-1.28922,4.41399
5.08787,-2.79643,0.40645,2.62235,-0.680032,4.76396
4.64944,-3.443,-0.224222,3.29843,-0.0350978,4.39654
4.3283,-3.83444,0.400327,3.68937,-0.644285,4.04658
4.76842,-3.18452,1.02758,3.04137,-1.29289,4.4595
5.08985,-2.79527,0.401802,2.60431,-0.677092,4.7355
4.65087,-3.44344,-0.226846,3.26946,-0.0318476,4.34918
4.32945,-3.83268,0.398927,3.70653,-0.647649,4.07318
4.76654,-3.18589,1.02796,3.04258,-1.29311,4.46064
5.0894,-2.79589,0.4034,2.60453,-0.677735,4.73602
4.65197,-3.44337,-0.227033,3.26786,-0.0317876,4.34775
4.32911,-3.83337,0.397529,3.70592,-0.647164,4.07237
4.76822,-3.18403,1.02974,3.04049,-1.29315,4.4576
5.08875,-2.79696,0.402166,2.6035,-0.677593,4.73428
4.64787,-3.44655,-0.223672,3.26993,-0.0320532,4.35065
4.32734,-3.83363,0.4039,3.70692,-0.647606,4.07397
4.76785,-3.18395,1.0271,3.03906,-1.29268,4.45601
5.09055,-2.79521,0.401663,2.60306,-0.676769,4.73344
4.65259,-3.44369,-0.227369,3.27136,-0.0318638,4.35201
4.32988,-3.83242,0.398063,3.70736,-0.647774,4.07458
4.76771,-3.18431,1.02766,3.04079,-1.29282,4.45766
5.09043,-2.79505,0.402568,2.60402,-0.677377,4.73495
4.6528,-3.44323,-0.227004,3.26862,-0.0316212,4.34852
4.33008,-3.83249,0.398092,3.70539,-0.64706,4.07124
4.76907,-3.18355,1.0268,3.0417,-1.29306,4.45939
5.08968,-2.79527,0.400012,2.60434,-0.677543,4.73555
4.64988,-3.4444,-0.227064,3.26963,-0.0318929,4.35013
4.32928,-3.83268,0.399728,3.70699,-0.647412,4.07397
4.76802,-3.18449,1.02821,3.04165,-1.29297,4.45995
5.08951,-2.79429,0.403069,2.60383,-0.677235,4.73491
4.65193,-3.44246,-0.226542,3.26836,-0.0318403,4.34777
4.33043,-3.83266,0.3986,3.70618,-0.647575,4.07281
4.76644,-3.18644,1.03,3.04145,-1.29305,4.45946
5.08859,-2.79675,0.404881,2.60371,-0.677372,4.73467
4.65014,-3.44431,-0.224758,3.26903,-0.0319288,4.34898
4.32799,-3.834,0.400359,3.70677,-0.647608,4.07377
4.76804,-3.18581,1.02811,3.03988,-1.29265,4.45689
5.08993,-2.79519,0.403426,2.60231,-0.677042,4.73252
4.65147,-3.44202,-0.226962,3.26827,-0.0315344,4.34802
4.32959,-3.83264,0.397719,3.70584,-0.647145,4.07239
4.76584,-3.18503,1.02715,3.04179,-1.29307,4.45942
5.09053,-2.7961,0.40287,2.60425,-0.677658,4.73555
4.65355,-3.44364,-0.227816,3.26819,-0.0318024,4.34816
4.32886,-3.83257,0.396466,3.70573,-0.647214,4.07203
4.7696,-3.1824,1.02744,3.03914,-1.29268,4.45521
5.08988,-2.79513,0.399856,2.60181,-0.677269,4.73167
4.64997,-3.44542,-0.225937,3.26721,-0.0314738,4.3467
4.32969,-3.83269,0.401642,3.70454,-0.646884,4.07024
4.76769,-3.18562,1.02695,3.04163,-1.29325,4.45951
5.09096,-2.79588,0.402439,2.60426,-0.677674,4.73554
4.65224,-3.44237,-0.22811,3.27023,-0.0321284,4.35113
4.32898,-3.83211,0.396404,3.7076,-0.647704,4.0751
4.76802,-3.18648,1.02797,3.0404,-1.29318,4.45874
5.09023,-2.79558,0.403631,2.60338,-0.677188,4.73438
4.65211,-3.44213,-0.227277,3.27003,-0.0322729,4.35008
4.3299,-3.83302,0.39706,3.70705,-0.648269,4.07444
4.76576,-3.18511,1.03135,3.06384,-1.29166,4.50277
5.08733,-2.79745,0.40467,2.58477,-0.677196,4.70112
4.64879,-3.44742,-0.222422,3.24506,-0.0339657,4.30326
4.32723,-3.83508,0.404259,3.72413,-0.648427,4.10491
4.76788,-3.18388,1.02797,3.04091,-1.29337,4.45863
5.09049,-2.79461,0.402828,2.60394,-0.677685,4.73505
4.65165,-3.44197,-0.226746,3.26945,-0.03229,4.34958
4.32904,-3.83124,0.398397,3.70642,-0.647971,4.07316
4.76723,-3.18674,1.03034,3.04036,-1.29324,4.45821
5.08899,-2.79704,0.405026,2.60291,-0.677398,4.73353
4.64989,-3.44441,-0.224355,3.26935,-0.0322344,4.34929
4.32813,-3.83411,0.400962,3.7068,-0.648074,4.07397
4.77022,-3.18113,1.02794,3.06466,-1.2919,4.504
5.0901,-2.7973,0.398042,2.58591,-0.677246,4.70253
4.64752,-3.44934,-0.224037,3.24656,-0.034241,4.30491
4.32764,-3.83317,0.405858,3.72531,-0.648896,4.10638
4.76835,-3.18402,1.027,3.04124,-1.29319,4.45919
5.0906,-2.79471,0.401695,2.60402,-0.677542,4.73528
4.652,-3.44246,-0.227635,3.26942,-0.0320828,4.34974
4.32975,-3.83178,0.397667,3.70664,-0.647731,4.07365
4.76736,-3.18468,1.02735,3.04067,-1.29319,4.45847
5.09085,-2.79477,0.403055,2.6035,-0.677342,4.73421
4.65321,-3.44172,-0.227771,3.27041,-0.0322181,4.35074
4.32972,-3.83162,0.396525,3.70759,-0.648063,4.075
4.76577,-3.18736,1.03191,3.04232,-1.2934,4.46061
5.08786,-2.79826,0.406387,2.60467,-0.677839,4.73621
4.64894,-3.44612,-0.222615,3.26978,-0.0322326,4.35042
4.32685,-3.83522,0.402905,3.70744,-0.647798,4.07482
4.76841,-3.1846,1.02789,3.04093,-1.29309,4.45862
5.0901,-2.79485,0.402567,2.60389,-0.677374,4.73486
4.65112,-3.4423,-0.22681,3.27017,-0.0320523,4.35061
4.32943,-3.83205,0.398509,3.70721,-0.647768,4.07437
4.76881,-3.18257,1.0296,3.041,-1.29296,4.45863
5.08842,-2.79743,0.400365,2.60313,-0.677396,4.7339
4.64649,-3.44885,-0.222823,3.26772,-0.0317575,4.34726
4.32688,-3.83399,0.406412,3.70559,-0.647319,4.07199
4.76785,-3.18394,1.02653,3.04096,-1.29291,4.45946
5.09066,-2.79505,0.401249,2.60285,-0.676952,4.73345
4.65275,-3.44334,-0.228018,3.26873,-0.0319073,4.34804
4.32995,-3.83223,0.397265,3.70684,-0.647869,4.07406
4.76827,-3.1842,1.02723,3.04201,-1.29289,4.45997
5.0911,-2.7951,0.402092,2.60489,-0.677435,4.73665
4.65226,-3.44247,-0.227471,3.26805,-0.0316349,4.34785
4.32943,-3.83157,0.397667,3.70518,-0.64709,4.07116
4.76767,-3.18312,1.02901,3.0413,-1.29283,4.45871
5.08931,-2.79699,0.401414,2.60378,-0.677294,4.7346
4.64943,-3.44745,-0.224222,3.26946,-0.0316731,4.3498
4.3278,-3.83358,0.40337,3.70697,-0.647208,4.07392
4.76964,-3.18175,1.02665,3.04159,-1.29297,4.45921
5.09129,-2.79577,0.398978,2.60402,-0.677548,4.73527
4.65038,-3.44561,-0.226578,3.26782,-0.0316977,4.34764
4.32874,-3.8316,0.401096,3.70539,-0.647117,4.07158
4.77037,-3.18284,1.02688,3.03997,-1.29282,4.45667
5.09055,-2.79572,0.39915,2.60322,-0.677239,4.73366
4.64979,-3.44562,-0.226453,3.26992,-0.0317612,4.35041
4.32961,-3.83274,0.401275,3.70667,-0.64734,4.07342
4.76721,-3.18629,1.02818,3.04145,-1.29317,4.4593
5.08981,-2.79599,0.403667,2.60442,-0.677474,4.7356
4.65198,-3.44308,-0.226894,3.26973,-0.0320886,4.34977
4.32939,-3.83338,0.397621,3.70675,-0.647784,4.07348
4.76694,-3.18368,1.02725,3.04048,-1.29294,4.45831
5.0904,-2.79522,0.402038,2.60374,-0.677093,4.73472
4.65302,-3.44384,-0.22725,3.26942,-0.0319488,4.34913
4.32956,-3.8323,0.397961,3.70616,-0.647796,4.07272
4.76918,-3.18191,1.02898,3.0412,-1.29309,4.45871
5.08909,-2.79786,0.399236,2.60336,-0.677508,4.73397
4.64726,-3.45021,-0.223054,3.26944,-0.0319527,4.34977
4.32735,-3.83426,0.406689,3.70727,-0.647536,4.0745
4.76901,-3.18426,1.0275,3.04085,-1.29317,4.45824
5.09134,-2.79547,0.401911,2.60392,-0.677477,4.73469
4.65171,-3.44295,-0.226992,3.27019,-0.0321332,4.35047
4.32938,-3.83174,0.398598,3.70712,-0.647829,4.07402
4.76841,-3.18422,1.02715,3.04201,-1.29306,4.45962
5.09038,-2.79468,0.401837,2.6042,-0.677631,4.73529
4.65166,-3.44234,-0.227513,3.268,-0.0317781,4.34766
4.32969,-3.83188,0.397799,3.70581,-0.647203,4.07199
4.76794,-3.18433,1.02842,3.04128,-1.29304,4.45903
5.08998,-2.79461,0.403254,2.6037,-0.677449,4.73468
4.65162,-3.4423,-0.226318,3.26888,-0.0318845,4.34893
4.32958,-3.83202,0.398843,3.70646,-0.647475,4.07328
4.76774,-3.18404,1.02765,3.04281,-1.29315,4.46113
5.08978,-2.79554,0.401731,2.60508,-0.677633,4.73672
4.65128,-3.44435,-0.226586,3.26936,-0.0319314,4.34964
4.32924,-3.83285,0.399333,3.70708,-0.647451,4.07406
4.76837,-3.18426,1.02757,3.04148,-1.29303,4.4593
5.09022,-2.79457,0.402287,2.60335,-0.677481,4.73417
4.65218,-3.44266,-0.227088,3.26834,-0.0318315,4.34825
4.33033,-3.83235,0.398191,3.70647,-0.647385,4.07338
4.76977,-3.1829,1.02912,3.04269,-1.29286,4.46013
5.08898,-2.7973,0.399972,2.60582,-0.677612,4.73767
4.64681,-3.44837,-0.223412,3.26908,-0.0315313,4.3495
4.3276,-3.83397,0.405738,3.70595,-0.646776,4.07196
4.76818,-3.18484,1.02744,3.01365,-1.28949,4.41447
5.09104,-2.79522,0.402637,2.62181,-0.68013,4.76312
